coc.number.name,ard.15,total.2015,rel.loss.2015,loss.factor.2015,ard.2016,total.2016,rel.loss.2016,loss.factor.2016,combined.loss
AK-500 - Anchorage CoC,2824705.00,2719232.00,-0.04,-105473.00,2891188.00,2849941.00,-0.01,-41247.00,-146720.00
AK-501 - Alaska Balance of State CoC,807072.00,745702.00,-0.08,-61370.00,738551.00,738301.00,0.00,-250.00,-61620.00
"AL-500 - Birmingham/Jefferson, St. Clair, Shelby Counties CoC",8319846.00,8218870.00,-0.01,-100976.00,8748112.00,8647184.00,-0.01,-100928.00,-201904.00
AL-501 - Mobile City & County/Baldwin County CoC,3837513.00,3756582.00,-0.02,-80931.00,3838133.00,3736133.00,-0.03,-102000.00,-182931.00
AL-502 - Florence/Northwest Alabama CoC,570662.00,570662.00,0.00,0.00,484661.00,452978.00,-0.07,-31683.00,-31683.00
AL-503 - Huntsville/North Alabama CoC,843450.00,716933.00,-0.15,-126517.00,729618.00,678545.00,-0.07,-51073.00,-177590.00
AL-504 - Montgomery City & County CoC,2259796.00,2044284.00,-0.10,-215512.00,2044284.00,2044284.00,0.00,0.00,-215512.00
AL-506 - Tuscaloosa City & County CoC,248367.00,248367.00,0.00,0.00,232472.00,232472.00,0.00,0.00,0.00
AL-507 - Alabama Balance of State CoC,522843.00,522843.00,0.00,0.00,821073.00,813267.00,-0.01,-7806.00,-7806.00
AR-500 - Little Rock/Central Arkansas CoC,3806592.00,3623578.00,-0.05,-183014.00,3289946.00,3157488.00,-0.04,-132458.00,-315472.00
AR-501 - Fayetteville/Northwest Arkansas CoC,458463.00,383722.00,-0.16,-74741.00,380278.00,428416.00,0.13,48138.00,-26603.00
AR-503 - Arkansas Balance of State CoC,443043.00,443043.00,0.00,0.00,458168.00,458168.00,0.00,0.00,0.00
AR-505 - Southeast Arkansas CoC,340591.00,301794.00,-0.11,-38797.00,292022.00,292022.00,0.00,0.00,-38797.00
AZ-500 - Arizona Balance of State CoC,4216369.00,3919400.00,-0.07,-296969.00,3883936.00,3883471.00,0.00,-465.00,-297434.00
AZ-501 - Tucson/Pima County CoC,8526226.00,7923086.00,-0.07,-603140.00,8169802.00,8169802.00,0.00,0.00,-603140.00
"AZ-502 - Phoenix, Mesa/Maricopa County CoC",26196615.00,26562690.00,0.01,366075.00,24568339.00,24681415.00,0.00,113076.00,479151.00
"CA-500 - San Jose, Santa Clara City & County CoC",17285459.00,18308820.00,0.06,1023361.00,19009820.00,19445058.00,0.02,435238.00,1458599.00
CA-501 - San Francisco CoC,26911013.00,27792214.00,0.03,881201.00,30631104.00,31247840.00,0.02,616736.00,1497937.00
"CA-502 - Oakland, Berkeley/Alameda County CoC",27273402.00,28306731.00,0.04,1033329.00,28174595.00,28174553.00,0.00,-42.00,1033287.00
CA-503 - Sacramento City & County CoC,18635759.00,18879629.00,0.01,243870.00,19229375.00,19367838.00,0.01,138463.00,382333.00
"CA-504 - Santa Rosa, Petaluma/Sonoma County CoC",2936645.00,2936645.00,0.00,0.00,2986734.00,2986734.00,0.00,0.00,0.00
CA-505 - Richmond/Contra Costa County CoC,10651296.00,10829621.00,0.02,178325.00,10786719.00,11049954.00,0.02,263235.00,441560.00
"CA-506 - Salinas/Monterey, San Benito Counties CoC",2166656.00,1864475.00,-0.14,-302181.00,1908540.00,1908540.00,0.00,0.00,-302181.00
CA-507 - Marin County CoC,2846608.00,2932608.00,0.03,86000.00,3179036.00,3232967.00,0.02,53931.00,139931.00
CA-508 - Watsonville/Santa Cruz City & County CoC,2251625.00,2251625.00,0.00,0.00,1808587.00,1899016.00,0.05,90429.00,90429.00
CA-509 - Mendocino County CoC,2140714.00,1902256.00,-0.11,-238458.00,1712020.00,1649881.00,-0.04,-62139.00,-300597.00
"CA-510 - Turlock, Modesto/Stanislaus County CoC",3473094.00,2982884.00,-0.14,-490210.00,3247145.00,3110273.00,-0.04,-136872.00,-627082.00
CA-511 - Stockton/San Joaquin County CoC,4863668.00,4198503.00,-0.14,-665165.00,4294001.00,4290724.00,0.00,-3277.00,-668442.00
CA-512 - Daly City/San Mateo County CoC,7485269.00,8607885.00,0.15,1122616.00,8160635.00,8338616.00,0.02,177981.00,1300597.00
"CA-513 - Visalia/Kings, Tulare Counties CoC",1742120.00,1870816.00,0.07,128696.00,2026464.00,2127729.00,0.05,101265.00,229961.00
CA-514 - Fresno City & County/Madera County CoC,7585251.00,8429716.00,0.11,844465.00,8509810.00,8751292.00,0.03,241482.00,1085947.00
"CA-515 - Roseville, Rocklin/Placer, Nevada Counties CoC",1217665.00,1217665.00,0.00,0.00,1232711.00,1232711.00,0.00,0.00,0.00
"CA-516 - Redding/Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",373349.00,355526.00,-0.05,-17823.00,317347.00,317347.00,0.00,0.00,-17823.00
CA-517 - Napa City & County CoC,602121.00,692439.00,0.15,90318.00,694644.00,694644.00,0.00,0.00,90318.00
CA-518 - Vallejo/Solano County CoC,1053051.00,1176599.00,0.12,123548.00,1221094.00,1251430.00,0.02,30336.00,153884.00
"CA-519 - Chico, Paradise/Butte County CoC",578630.00,602333.00,0.04,23703.00,517735.00,528301.00,0.02,10566.00,34269.00
CA-520 - Merced City & County CoC,657612.00,657612.00,0.00,0.00,712271.00,712271.00,0.00,0.00,0.00
"CA-521 - Davis, Woodland/Yolo County CoC",525070.00,481044.00,-0.08,-44026.00,458394.00,473409.00,0.03,15015.00,-29011.00
CA-522 - Humboldt County CoC,724199.00,760231.00,0.05,36032.00,798171.00,798988.00,0.00,817.00,36849.00
CA-525 - El Dorado County CoC,12419.00,12419.00,0.00,0.00,10556.00,10556.00,0.00,0.00,0.00
"CA-526 - Tuolumne, Amador, Calaveras, Mariposa Counties CoC",310199.00,289120.00,-0.07,-21079.00,301090.00,301090.00,0.00,0.00,-21079.00
CA-600 - Los Angeles City & County CoC,94569949.00,95741736.00,0.01,1171787.00,101995691.00,103721653.00,0.02,1725962.00,2897749.00
CA-601 - San Diego City and County CoC,16534996.00,16605125.00,0.00,70129.00,17363919.00,17708276.00,0.02,344357.00,414486.00
"CA-602 - Santa Ana, Anaheim/Orange County CoC",19536499.00,20891172.00,0.07,1354673.00,21703735.00,21703735.00,0.00,0.00,1354673.00
CA-603 - Santa Maria/Santa Barbara County CoC,1482184.00,1557600.00,0.05,75416.00,1615010.00,1614978.00,0.00,-32.00,75384.00
CA-604 - Bakersfield/Kern County CoC,4219801.00,4635933.00,0.10,416132.00,5390165.00,5305557.00,-0.02,-84608.00,331524.00
CA-606 - Long Beach CoC,7083724.00,7083724.00,0.00,0.00,7312216.00,7312216.00,0.00,0.00,0.00
CA-607 - Pasadena CoC,2940442.00,2938001.00,0.00,-2441.00,3084033.00,3084033.00,0.00,0.00,-2441.00
CA-608 - Riverside City & County CoC,9753569.00,8852415.00,-0.09,-901154.00,9069625.00,9596126.00,0.06,526501.00,-374653.00
CA-609 - San Bernardino City & County CoC,7415245.00,8909328.00,0.20,1494083.00,9880150.00,10002982.00,0.01,122832.00,1616915.00
"CA-611 - Oxnard, San Buenaventura/Ventura County CoC",1859792.00,1859792.00,0.00,0.00,1908656.00,2072803.00,0.09,164147.00,164147.00
CA-612 - Glendale CoC,2367960.00,2321445.00,-0.02,-46515.00,2302719.00,2302719.00,0.00,0.00,-46515.00
CA-613 - Imperial County CoC,205945.00,205945.00,0.00,0.00,175053.00,175053.00,0.00,0.00,0.00
CA-614 - San Luis Obispo County CoC,1061562.00,1061562.00,0.00,0.00,902328.00,892766.00,-0.01,-9562.00,-9562.00
CO-500 - Colorado Balance of State CoC,3207632.00,2726898.00,-0.15,-480734.00,2778029.00,2778029.00,0.00,0.00,-480734.00
CO-503 - Metropolitan Denver CoC,21914114.00,22453647.00,0.02,539533.00,23730624.00,23730624.00,0.00,0.00,539533.00
CO-504 - Colorado Springs/El Paso County CoC,2206284.00,2329523.00,0.06,123239.00,2386264.00,2372352.00,-0.01,-13912.00,109327.00
"CT-503 - Bridgeport, Stamford, Norwalk/Fairfield County CoC",9118835.00,10112091.00,0.11,993256.00,9895520.00,9895520.00,0.00,0.00,993256.00
CT-505 - Connecticut Balance of State CoC,29807659.00,31759415.00,0.07,1951756.00,32598460.00,33413421.00,0.02,814961.00,2766717.00
DC-500 - District of Columbia CoC,21213697.00,21598429.00,0.02,384732.00,20207356.00,20784623.00,0.03,577267.00,961999.00
DE-500 - Delaware Statewide CoC,6665403.00,7415213.00,0.11,749810.00,7629178.00,7629179.00,0.00,1.00,749811.00
"FL-500 - Sarasota, Bradenton/Manatee, Sarasota Counties CoC",773639.00,1040903.00,0.35,267264.00,796249.00,796249.00,0.00,0.00,267264.00
FL-501 - Tampa/Hillsborough County CoC,6167246.00,5941096.00,-0.04,-226150.00,6055045.00,6055045.00,0.00,0.00,-226150.00
"FL-502 - St. Petersburg, Clearwater, Largo/Pinellas County CoC",3865749.00,3865742.00,0.00,-7.00,3920283.00,3920283.00,0.00,0.00,-7.00
"FL-503 - Lakeland, Winterhaven/Polk County CoC",1587976.00,1450265.00,-0.09,-137711.00,1522617.00,1562090.00,0.03,39473.00,-98238.00
"FL-504 - Daytona Beach, Daytona/Volusia, Flagler Counties CoC",1031012.00,1044010.00,0.01,12998.00,1169059.00,1255558.00,0.07,86499.00,99497.00
"FL-505 - Fort Walton Beach/Okaloosa, Walton Counties CoC",621146.00,552854.00,-0.11,-68292.00,557463.00,557463.00,0.00,0.00,-68292.00
FL-506 - Tallahassee/Leon County CoC,1356348.00,1277756.00,-0.06,-78592.00,1286972.00,1282124.00,0.00,-4848.00,-83440.00
"FL-507 - Orlando/Orange, Osceola, Seminole Counties CoC",7198175.00,7196829.00,0.00,-1346.00,7228991.00,7228991.00,0.00,0.00,-1346.00
"FL-508 - Gainesville/Alachua, Putnam Counties CoC",665244.00,658100.00,-0.01,-7144.00,595389.00,597187.00,0.00,1798.00,-5346.00
